ORDER_ID,DATE,DAY_NAME,Order_status,SALES
6489877,"October 18, 2023",Wed,Delivered,209
6491338,"October 18, 2023",Wed,Delivered,222.5
6489182,"October 18, 2023",Wed,Delivered,233
6492422,"October 18, 2023",Wed,Delivered,213
6490236,"October 18, 2023",Wed,Delivered,340
6493183,"October 18, 2023",Wed,Delivered,164.5
6490545,"October 18, 2023",Wed,Delivered,"1,045"
6490375,"October 18, 2023",Wed,Delivered,418
6488812,"October 18, 2023",Wed,Delivered,55.25
6489707,"October 18, 2023",Wed,Delivered,"2,192.5"
6488687,"October 18, 2023",Wed,Delivered,106.5
6489937,"October 18, 2023",Wed,Delivered,168
6487940,"October 18, 2023",Wed,Delivered,157
6493522,"October 18, 2023",Wed,Canceled,221.75
6487273,"October 18, 2023",Wed,Canceled,246.5
6490277,"October 18, 2023",Wed,Delivered,225.75
6493480,"October 18, 2023",Wed,Delivered,750
6492436,"October 18, 2023",Wed,Delivered,243
6491668,"October 18, 2023",Wed,Delivered,"1,045"
6491678,"October 18, 2023",Wed,Delivered,577.5
6491268,"October 18, 2023",Wed,Delivered,100
6492674,"October 18, 2023",Wed,Canceled,383.75
6493220,"October 18, 2023",Wed,Delivered,121.25
6490661,"October 18, 2023",Wed,Delivered,354.25
6491394,"October 18, 2023",Wed,Delivered,"2,090"
6493308,"October 18, 2023",Wed,Delivered,209
6488355,"October 18, 2023",Wed,Delivered,330
6488176,"October 18, 2023",Wed,Delivered,385.25
6490004,"October 18, 2023",Wed,Delivered,100
6492444,"October 18, 2023",Wed,Delivered,231
6487528,"October 18, 2023",Wed,Delivered,103.75
6489582,"October 18, 2023",Wed,Delivered,338.5
6491072,"October 18, 2023",Wed,Delivered,349.5
6492082,"October 18, 2023",Wed,Delivered,573
6487345,"October 18, 2023",Wed,Delivered,268
6492939,"October 18, 2023",Wed,Delivered,155
6487883,"October 18, 2023",Wed,Delivered,798.5
6490869,"October 18, 2023",Wed,Delivered,403.75
6487712,"October 18, 2023",Wed,Canceled,"2,996"
6488772,"October 18, 2023",Wed,Delivered,157.25
6488056,"October 18, 2023",Wed,Delivered,"1,045"
6491740,"October 18, 2023",Wed,Delivered,328.75
6491164,"October 18, 2023",Wed,Delivered,124
6492193,"October 18, 2023",Wed,Delivered,499.25
6492327,"October 18, 2023",Wed,Delivered,129
6489447,"October 18, 2023",Wed,Delivered,119.25
6492281,"October 18, 2023",Wed,Delivered,64.5
6490362,"October 18, 2023",Wed,Delivered,400
6492911,"October 18, 2023",Wed,Delivered,"1,267.25"
6488945,"October 18, 2023",Wed,Delivered,467
6489155,"October 18, 2023",Wed,Delivered,400
6492560,"October 18, 2023",Wed,Canceled,798.5
6487817,"October 18, 2023",Wed,Canceled,385.25
6487203,"October 18, 2023",Wed,Delivered,730
6487961,"October 18, 2023",Wed,Delivered,385.25
6492970,"October 18, 2023",Wed,Delivered,627
6490427,"October 18, 2023",Wed,Delivered,94.5
6488855,"October 18, 2023",Wed,Delivered,385.25
6491077,"October 18, 2023",Wed,Delivered,560
6487173,"October 18, 2023",Wed,Delivered,"1,751.25"
6487674,"October 18, 2023",Wed,Delivered,155
6490456,"October 18, 2023",Wed,Delivered,78.5
6487489,"October 18, 2023",Wed,Canceled,836
6489258,"October 18, 2023",Wed,Delivered,233
6487669,"October 18, 2023",Wed,Canceled,"1,030"
6487190,"October 18, 2023",Wed,Canceled,418
6487348,"October 18, 2023",Wed,Delivered,520
6487659,"October 18, 2023",Wed,Delivered,351.75
6490457,"October 18, 2023",Wed,Delivered,209
6487563,"October 18, 2023",Wed,Delivered,155
6491895,"October 18, 2023",Wed,Delivered,188.25
6487076,"October 18, 2023",Wed,Delivered,226
6488696,"October 18, 2023",Wed,Delivered,116.75
6492667,"October 18, 2023",Wed,Delivered,392
6492292,"October 18, 2023",Wed,Delivered,329
6488361,"October 18, 2023",Wed,Delivered,627
6490809,"October 18, 2023",Wed,Delivered,78.5
6487864,"October 18, 2023",Wed,Delivered,385.25
6488608,"October 18, 2023",Wed,Delivered,726.25
6492132,"October 18, 2023",Wed,Delivered,209
6492380,"October 18, 2023",Wed,Delivered,328.75
6489156,"October 18, 2023",Wed,Delivered,"1,045"
6487964,"October 18, 2023",Wed,Delivered,627
6489617,"October 18, 2023",Wed,Delivered,740.5
6487151,"October 18, 2023",Wed,Delivered,433
6489922,"October 18, 2023",Wed,Canceled,690
6489514,"October 18, 2023",Wed,Delivered,117.25
6490055,"October 18, 2023",Wed,Delivered,209
6491518,"October 18, 2023",Wed,Delivered,121.25
6488960,"October 18, 2023",Wed,Delivered,369
6493321,"October 18, 2023",Wed,Delivered,164.5
6490563,"October 18, 2023",Wed,Delivered,383.75
6487786,"October 18, 2023",Wed,Delivered,651.25
6492659,"October 18, 2023",Wed,Delivered,383.75
6493537,"October 18, 2023",Wed,Delivered,385.5
6493069,"October 18, 2023",Wed,Delivered,160
6489481,"October 18, 2023",Wed,Delivered,209
6493462,"October 18, 2023",Wed,Delivered,213
6493278,"October 18, 2023",Wed,Delivered,648
6488852,"October 18, 2023",Wed,Delivered,142
6492275,"October 18, 2023",Wed,Delivered,243
6493079,"October 18, 2023",Wed,Delivered,383.75
6491802,"October 18, 2023",Wed,Delivered,346.5
6492936,"October 18, 2023",Wed,Delivered,216.5
6492951,"October 18, 2023",Wed,Delivered,488.57
6490121,"October 18, 2023",Wed,Delivered,234.5
6492616,"October 18, 2023",Wed,Delivered,115.5
6492817,"October 18, 2023",Wed,Delivered,386.75
6492518,"October 18, 2023",Wed,Delivered,155
6489718,"October 18, 2023",Wed,Canceled,117.25
6490784,"October 18, 2023",Wed,Canceled,627
6490630,"October 18, 2023",Wed,Canceled,116.5
6493453,"October 18, 2023",Wed,Delivered,329
6489074,"October 18, 2023",Wed,Delivered,103.75
6489138,"October 18, 2023",Wed,Delivered,368.75
6492809,"October 18, 2023",Wed,Delivered,164.5
6490114,"October 18, 2023",Wed,Delivered,426
6491922,"October 18, 2023",Wed,Delivered,363.5
6489359,"October 18, 2023",Wed,Delivered,155
6488936,"October 18, 2023",Wed,Delivered,168
6492269,"October 18, 2023",Wed,Delivered,103.5
6488544,"October 18, 2023",Wed,Delivered,"1,165"
6491874,"October 18, 2023",Wed,Delivered,115.5
6487375,"October 18, 2023",Wed,Delivered,200
6491447,"October 18, 2023",Wed,Delivered,627
6493346,"October 18, 2023",Wed,Canceled,221.5
6490769,"October 18, 2023",Wed,Delivered,426
6490789,"October 18, 2023",Wed,Delivered,168
6491772,"October 18, 2023",Wed,Delivered,350
6492049,"October 18, 2023",Wed,Delivered,161.25
6490335,"October 18, 2023",Wed,Delivered,798.5
6492740,"October 18, 2023",Wed,Delivered,164.5
6493464,"October 18, 2023",Wed,Delivered,189
6489013,"October 18, 2023",Wed,Delivered,55.25
6489759,"October 18, 2023",Wed,Delivered,714.5
6491455,"October 18, 2023",Wed,Delivered,154
6487694,"October 18, 2023",Wed,Delivered,119.25
6488418,"October 18, 2023",Wed,Delivered,213
6489962,"October 18, 2023",Wed,Delivered,120
6487330,"October 18, 2023",Wed,Delivered,345
6488607,"October 18, 2023",Wed,Delivered,168
6489760,"October 18, 2023",Wed,Delivered,627
6488466,"October 18, 2023",Wed,Delivered,157
6492333,"October 18, 2023",Wed,Delivered,734.5
6487302,"October 18, 2023",Wed,Delivered,155
6487928,"October 18, 2023",Wed,Delivered,303.75
6492069,"October 18, 2023",Wed,Delivered,"1,954.26"
6487127,"October 18, 2023",Wed,Delivered,350
6487567,"October 18, 2023",Wed,Delivered,233.5
6487441,"October 18, 2023",Wed,Canceled,383.75
6492507,"October 18, 2023",Wed,Delivered,207
6491334,"October 18, 2023",Wed,Delivered,115.5
6492073,"October 18, 2023",Wed,Delivered,231
6491324,"October 18, 2023",Wed,Delivered,64.5
6491781,"October 18, 2023",Wed,Delivered,324
6489003,"October 18, 2023",Wed,Delivered,418
6490715,"October 18, 2023",Wed,Delivered,385.25
6489651,"October 18, 2023",Wed,Delivered,760
6491798,"October 18, 2023",Wed,Delivered,115.5
6488118,"October 18, 2023",Wed,Canceled,383.75
6491425,"October 18, 2023",Wed,Delivered,383.75
6490407,"October 18, 2023",Wed,Delivered,159.75
6487395,"October 18, 2023",Wed,Delivered,234.5
6490559,"October 18, 2023",Wed,Delivered,116.5
6490341,"October 18, 2023",Wed,Delivered,116.5
6488121,"October 18, 2023",Wed,Delivered,504
6487525,"October 18, 2023",Wed,Delivered,627
6490135,"October 18, 2023",Wed,Delivered,770.5
6487130,"October 18, 2023",Wed,Delivered,77.5
6490286,"October 18, 2023",Wed,Delivered,120
6491433,"October 18, 2023",Wed,Delivered,115.5
6488714,"October 18, 2023",Wed,Delivered,64.5
6488156,"October 18, 2023",Wed,Delivered,357.5
6488734,"October 18, 2023",Wed,Canceled,120
6489531,"October 18, 2023",Wed,Delivered,504
6490401,"October 18, 2023",Wed,Delivered,122.5
6491880,"October 18, 2023",Wed,Delivered,200
6491744,"October 18, 2023",Wed,Delivered,"2,546"
6488703,"October 18, 2023",Wed,Canceled,53.25
6488837,"October 18, 2023",Wed,Delivered,32.25
6493092,"October 18, 2023",Wed,Delivered,767.5
6487760,"October 18, 2023",Wed,Delivered,130
6492375,"October 18, 2023",Wed,Delivered,715
6488827,"October 18, 2023",Wed,Delivered,139.75
6491362,"October 18, 2023",Wed,Delivered,608.25
6490848,"October 18, 2023",Wed,Delivered,116.75
6488654,"October 18, 2023",Wed,Delivered,77.5
6492277,"October 18, 2023",Wed,Delivered,96.75
6492440,"October 18, 2023",Wed,Delivered,350
6490142,"October 18, 2023",Wed,Delivered,567
6490497,"October 18, 2023",Wed,Delivered,55.25
6487966,"October 18, 2023",Wed,Delivered,627
6492632,"October 18, 2023",Wed,Delivered,115.5
6491159,"October 18, 2023",Wed,Delivered,64.5
6488444,"October 18, 2023",Wed,Delivered,326.25
6487452,"October 18, 2023",Wed,Delivered,"1,045"
6493074,"October 18, 2023",Wed,Delivered,"1,267.25"
6487143,"October 18, 2023",Wed,Delivered,129
6491129,"October 18, 2023",Wed,Delivered,390
6490565,"October 18, 2023",Wed,Delivered,448.75
6490797,"October 18, 2023",Wed,Delivered,168
6491356,"October 18, 2023",Wed,Delivered,280
6491788,"October 18, 2023",Wed,Delivered,96.75
6488051,"October 18, 2023",Wed,Delivered,189
6487206,"October 18, 2023",Wed,Delivered,126.5
6488549,"October 18, 2023",Wed,Delivered,418
6493312,"October 18, 2023",Wed,Delivered,115.5
6491417,"October 18, 2023",Wed,Delivered,427.5
6492033,"October 18, 2023",Wed,Delivered,"1,045"
6488280,"October 18, 2023",Wed,Delivered,300
6491638,"October 18, 2023",Wed,Delivered,808.5
6487828,"October 18, 2023",Wed,Delivered,500
6491760,"October 18, 2023",Wed,Delivered,218.84
6492935,"October 18, 2023",Wed,Canceled,155
6490390,"October 18, 2023",Wed,Delivered,31.25
6487526,"October 18, 2023",Wed,Delivered,400
6487530,"October 18, 2023",Wed,Canceled,418
6487956,"October 18, 2023",Wed,Delivered,"1,267.25"
6491288,"October 18, 2023",Wed,Delivered,200
6491501,"October 18, 2023",Wed,Delivered,329
6488101,"October 18, 2023",Wed,Delivered,209
6488489,"October 18, 2023",Wed,Delivered,351.75
6492653,"October 18, 2023",Wed,Delivered,231
6488597,"October 18, 2023",Wed,Delivered,672
6492347,"October 18, 2023",Wed,Delivered,209
6490671,"October 18, 2023",Wed,Delivered,226.25
6489633,"October 18, 2023",Wed,Delivered,116.5
6492145,"October 18, 2023",Wed,Delivered,77.5
6489610,"October 18, 2023",Wed,Delivered,119.25
6488571,"October 18, 2023",Wed,Canceled,155
6491779,"October 18, 2023",Wed,Delivered,155
6490124,"October 18, 2023",Wed,Delivered,350
6488543,"October 18, 2023",Wed,Delivered,102
6490224,"October 18, 2023",Wed,Delivered,168
6490284,"October 18, 2023",Wed,Delivered,234.5
6491854,"October 18, 2023",Wed,Delivered,164.5
6492658,"October 18, 2023",Wed,Delivered,418
6492565,"October 18, 2023",Wed,Delivered,121.5
6487797,"October 18, 2023",Wed,Delivered,110.5
6493523,"October 18, 2023",Wed,Delivered,383.75
6491163,"October 18, 2023",Wed,Canceled,418
6492194,"October 18, 2023",Wed,Delivered,798.5
6492050,"October 18, 2023",Wed,Delivered,115.5
6489708,"October 18, 2023",Wed,Delivered,385.25
6488698,"October 18, 2023",Wed,Delivered,103.75
6489418,"October 18, 2023",Wed,Delivered,415
6491674,"October 18, 2023",Wed,Delivered,78.5
6490993,"October 18, 2023",Wed,Delivered,357.5
6491089,"October 18, 2023",Wed,Delivered,116.5
6487191,"October 18, 2023",Wed,Canceled,383.75
6488625,"October 18, 2023",Wed,Delivered,164.5
6488809,"October 18, 2023",Wed,Delivered,94.5
6491027,"October 18, 2023",Wed,Delivered,116.5
6487812,"October 18, 2023",Wed,Delivered,349.5
6492316,"October 18, 2023",Wed,Delivered,121.5
6488085,"October 18, 2023",Wed,Delivered,213
6492489,"October 18, 2023",Wed,Delivered,157
6490304,"October 18, 2023",Wed,Delivered,213
6493502,"October 18, 2023",Wed,Delivered,383.75
6488145,"October 18, 2023",Wed,Delivered,124.25
6490548,"October 18, 2023",Wed,Delivered,248
6487281,"October 18, 2023",Wed,Delivered,"1,131.25"
6491574,"October 18, 2023",Wed,Delivered,164.25
6493521,"October 18, 2023",Wed,Delivered,121.25
6487175,"October 18, 2023",Wed,Delivered,"1,006"
6489163,"October 18, 2023",Wed,Delivered,233.5
6489385,"October 18, 2023",Wed,Delivered,385.25
6487362,"October 18, 2023",Wed,Delivered,226
6489184,"October 18, 2023",Wed,Delivered,155
6487904,"October 18, 2023",Wed,Delivered,200
6487913,"October 18, 2023",Wed,Delivered,238.5
6491322,"October 18, 2023",Wed,Delivered,538.5
6489957,"October 18, 2023",Wed,Delivered,155
6492000,"October 18, 2023",Wed,Delivered,627
6492366,"October 18, 2023",Wed,Delivered,346.5
6490385,"October 18, 2023",Wed,Delivered,209
6491805,"October 18, 2023",Wed,Delivered,561.25
6491824,"October 18, 2023",Wed,Canceled,"1,299"
6491728,"October 18, 2023",Wed,Delivered,155
6491852,"October 18, 2023",Wed,Delivered,115.5
6488302,"October 18, 2023",Wed,Delivered,168
6487263,"October 18, 2023",Wed,Delivered,678
6492353,"October 18, 2023",Wed,Delivered,386.75
6489305,"October 18, 2023",Wed,Delivered,209
6493020,"October 18, 2023",Wed,Canceled,763.5
6492329,"October 18, 2023",Wed,Delivered,242.5
6488009,"October 18, 2023",Wed,Delivered,226
6491369,"October 18, 2023",Wed,Delivered,209
6490593,"October 18, 2023",Wed,Delivered,233
6488087,"October 18, 2023",Wed,Delivered,349.5
6490639,"October 18, 2023",Wed,Delivered,55.25
6490511,"October 18, 2023",Wed,Delivered,164.5
6487558,"October 18, 2023",Wed,Delivered,300
6487721,"October 18, 2023",Wed,Delivered,209
6488858,"October 18, 2023",Wed,Delivered,639
6491421,"October 18, 2023",Wed,Delivered,96.75
6491771,"October 18, 2023",Wed,Delivered,115.5
6488359,"October 18, 2023",Wed,Delivered,991
6491359,"October 18, 2023",Wed,Delivered,213
6488196,"October 18, 2023",Wed,Delivered,209
6487239,"October 18, 2023",Wed,Delivered,209
6490556,"October 18, 2023",Wed,Delivered,363
6490730,"October 18, 2023",Wed,Delivered,749
6489346,"October 18, 2023",Wed,Delivered,426
6492401,"October 18, 2023",Wed,Delivered,418
6492784,"October 18, 2023",Wed,Delivered,793.25
6488978,"October 18, 2023",Wed,Delivered,117.25
6490612,"October 18, 2023",Wed,Delivered,233.5
6487171,"October 18, 2023",Wed,Delivered,120
6490285,"October 18, 2023",Wed,Delivered,469.25
6489093,"October 18, 2023",Wed,Delivered,363
6493520,"October 18, 2023",Wed,Delivered,257.5
6493179,"October 18, 2023",Wed,Delivered,115.5
6490680,"October 18, 2023",Wed,Canceled,117.25
6493105,"October 18, 2023",Wed,Delivered,164.5
6489367,"October 18, 2023",Wed,Delivered,116.5
6493080,"October 18, 2023",Wed,Delivered,53.25
6490941,"October 18, 2023",Wed,Delivered,116.5
6491591,"October 18, 2023",Wed,Delivered,396
6492024,"October 18, 2023",Wed,Delivered,40
6493082,"October 18, 2023",Wed,Delivered,155
6493530,"October 18, 2023",Wed,Delivered,764.5
6490549,"October 18, 2023",Wed,Delivered,262.75
6492692,"October 18, 2023",Wed,Canceled,115.5
6489244,"October 18, 2023",Wed,Delivered,328.75
6492644,"October 18, 2023",Wed,Canceled,40
6487467,"October 18, 2023",Wed,Delivered,446.58
6490829,"October 18, 2023",Wed,Delivered,120
6490186,"October 18, 2023",Wed,Canceled,119.25
6488867,"October 18, 2023",Wed,Delivered,674.75
6492752,"October 18, 2023",Wed,Delivered,103.5
6490094,"October 18, 2023",Wed,Delivered,168
6492303,"October 18, 2023",Wed,Delivered,164.5
6491082,"October 18, 2023",Wed,Delivered,200
6492083,"October 18, 2023",Wed,Delivered,346.5
6492499,"October 18, 2023",Wed,Delivered,350
6489552,"October 18, 2023",Wed,Delivered,175.25
6493296,"October 18, 2023",Wed,Delivered,"1,267.25"
6488468,"October 18, 2023",Wed,Delivered,627
6498580,"October 19, 2023",Thu,Delivered,"3,441.25"
6495988,"October 19, 2023",Thu,Delivered,115.5
6495272,"October 19, 2023",Thu,Delivered,115.5
6498333,"October 19, 2023",Thu,Delivered,328.25
6494426,"October 19, 2023",Thu,Canceled,103.5
6494477,"October 19, 2023",Thu,Delivered,157
6498500,"October 19, 2023",Thu,Delivered,193.5
6497018,"October 19, 2023",Thu,Delivered,53.25
6497340,"October 19, 2023",Thu,Delivered,129
6493890,"October 19, 2023",Thu,Delivered,231
6494617,"October 19, 2023",Thu,Delivered,354.25
6496565,"October 19, 2023",Thu,Delivered,780.5
6493794,"October 19, 2023",Thu,Delivered,749
6493572,"October 19, 2023",Thu,Delivered,418
6497079,"October 19, 2023",Thu,Delivered,261.25
6497188,"October 19, 2023",Thu,Delivered,130
6495702,"October 19, 2023",Thu,Delivered,231
6494452,"October 19, 2023",Thu,Delivered,426
6495087,"October 19, 2023",Thu,Delivered,209
6498090,"October 19, 2023",Thu,Delivered,53.25
6494165,"October 19, 2023",Thu,Canceled,488.57
6495135,"October 19, 2023",Thu,Delivered,418
6498679,"October 19, 2023",Thu,Delivered,497.25
6497150,"October 19, 2023",Thu,Canceled,"1,045"
6498382,"October 19, 2023",Thu,Delivered,"1,267.25"
6497418,"October 19, 2023",Thu,Delivered,418
6498421,"October 19, 2023",Thu,Canceled,577.5
6497290,"October 19, 2023",Thu,Delivered,365.5
6497201,"October 19, 2023",Thu,Delivered,793.25
6498610,"October 19, 2023",Thu,Delivered,324.5
6498003,"October 19, 2023",Thu,Delivered,457.75
6495493,"October 19, 2023",Thu,Delivered,418
6494611,"October 19, 2023",Thu,Delivered,639
6493628,"October 19, 2023",Thu,Delivered,231
6494370,"October 19, 2023",Thu,Delivered,142
6494509,"October 19, 2023",Thu,Delivered,773.5
6495919,"October 19, 2023",Thu,Canceled,763.5
6494296,"October 19, 2023",Thu,Canceled,94.5
6497218,"October 19, 2023",Thu,Delivered,381.75
6498496,"October 19, 2023",Thu,Delivered,346.5
6497078,"October 19, 2023",Thu,Delivered,164.5
6495952,"October 19, 2023",Thu,Canceled,433
6497553,"October 19, 2023",Thu,Canceled,822.5
6494621,"October 19, 2023",Thu,Delivered,"1,039.5"
6494441,"October 19, 2023",Thu,Delivered,350
6496494,"October 19, 2023",Thu,Canceled,209
6496441,"October 19, 2023",Thu,Delivered,96.75
6496180,"October 19, 2023",Thu,Delivered,128.75
6496086,"October 19, 2023",Thu,Canceled,700
6497660,"October 19, 2023",Thu,Delivered,487.82
6497956,"October 19, 2023",Thu,Delivered,115.5
6495766,"October 19, 2023",Thu,Canceled,32.25
6495285,"October 19, 2023",Thu,Delivered,462
6494461,"October 19, 2023",Thu,Delivered,213
6495497,"October 19, 2023",Thu,Delivered,121.5
6493901,"October 19, 2023",Thu,Delivered,119.25
6494065,"October 19, 2023",Thu,Delivered,209
6494276,"October 19, 2023",Thu,Delivered,418
6495897,"October 19, 2023",Thu,Delivered,100
6493753,"October 19, 2023",Thu,Delivered,493.5
6494155,"October 19, 2023",Thu,Delivered,"3,173"
6497507,"October 19, 2023",Thu,Delivered,164.25
6497667,"October 19, 2023",Thu,Canceled,209
6498582,"October 19, 2023",Thu,Canceled,209
6493582,"October 19, 2023",Thu,Delivered,372.5
6493672,"October 19, 2023",Thu,Canceled,93
6497327,"October 19, 2023",Thu,Canceled,"1,908.75"
6495683,"October 19, 2023",Thu,Delivered,698.75
6495621,"October 19, 2023",Thu,Delivered,391
6497757,"October 19, 2023",Thu,Delivered,178.5
6496808,"October 19, 2023",Thu,Delivered,156.5
6493902,"October 19, 2023",Thu,Delivered,115.5
6494335,"October 19, 2023",Thu,Canceled,78.5
6495333,"October 19, 2023",Thu,Canceled,656.5
6495999,"October 19, 2023",Thu,Delivered,164.25
6494118,"October 19, 2023",Thu,Delivered,155
6494712,"October 19, 2023",Thu,Delivered,209
6495764,"October 19, 2023",Thu,Delivered,350
6497174,"October 19, 2023",Thu,Delivered,497.25
6497415,"October 19, 2023",Thu,Delivered,350
